,0_dry_to_wet_ensemble_mean,0_dry_to_wet_ensemble_1,0_dry_to_wet_ensemble_2,0_dry_to_wet_ensemble_3,0_dry_to_wet_ensemble_4,0_dry_to_wet_ensemble_5,0_dry_to_wet_ERA5,0_dry_to_wet_MERRA2,0_dry_to_wet_JRA-55,0_dry_to_wet_CHIRPS,0_dry_to_wet_GPCC,0_dry_to_wet_REGEN_LongTermStns,0_wet_to_dry_ensemble_mean,0_wet_to_dry_ensemble_1,0_wet_to_dry_ensemble_2,0_wet_to_dry_ensemble_3,0_wet_to_dry_ensemble_4,0_wet_to_dry_ensemble_5,0_wet_to_dry_ERA5,0_wet_to_dry_MERRA2,0_wet_to_dry_JRA-55,0_wet_to_dry_CHIRPS,0_wet_to_dry_GPCC,0_wet_to_dry_REGEN_LongTermStns,1_dry_to_wet_ensemble_mean,1_dry_to_wet_ensemble_1,1_dry_to_wet_ensemble_2,1_dry_to_wet_ensemble_3,1_dry_to_wet_ensemble_4,1_dry_to_wet_ensemble_5,1_dry_to_wet_ERA5,1_dry_to_wet_MERRA2,1_dry_to_wet_JRA-55,1_dry_to_wet_CHIRPS,1_dry_to_wet_GPCC,1_dry_to_wet_REGEN_LongTermStns,1_wet_to_dry_ensemble_mean,1_wet_to_dry_ensemble_1,1_wet_to_dry_ensemble_2,1_wet_to_dry_ensemble_3,1_wet_to_dry_ensemble_4,1_wet_to_dry_ensemble_5,1_wet_to_dry_ERA5,1_wet_to_dry_MERRA2,1_wet_to_dry_JRA-55,1_wet_to_dry_CHIRPS,1_wet_to_dry_GPCC,1_wet_to_dry_REGEN_LongTermStns
2050,0.3883640199410535,0.36794463044994863,0.40945053628627087,0.41343982942997315,0.3734155953267445,0.3775695082123308,,,,,,,0.3869627130669695,0.37136713283141376,0.39060688356724066,0.365771559901146,0.3813638590458078,0.42570412998924,,,,,,,0.5095986206340025,0.49416673263366323,0.5584200754659854,0.5319863996523736,0.4801478525572055,0.48327204286078596,,,,,,,0.5056862569957556,0.4718700043747881,0.5018842746696067,0.4834421000037738,0.5095489599359603,0.5616859459946508,,,,,,
2051,0.38833781233831904,0.37259503021546725,0.4225581450261035,0.41221109197384453,0.38502274624439237,0.34930204823178773,,,,,,,0.3925231658471018,0.34123433008467124,0.4107388247358532,0.3850778137656086,0.46152346250833653,0.36404139814103875,,,,,,,0.5026981877909947,0.45300244406015694,0.5395511128717417,0.5398514895656388,0.5044225892960464,0.47666330316138916,,,,,,,0.5035427244399207,0.42523762468716536,0.5330797212011669,0.49839325462581024,0.5635613674834177,0.4974416542020435,,,,,,
2052,0.38161678431350804,0.38072247158399625,0.40461340029480086,0.3670824978904875,0.3846370127571336,0.3710285390411216,,,,,,,0.3844112798363842,0.36885010298098375,0.41393373210729634,0.38463049970388924,0.3773329333464401,0.3773091310433109,,,,,,,0.48970552519109267,0.46046399527751297,0.5454934611716786,0.47555044275806524,0.482162901914379,0.48485682483382797,,,,,,,0.5004696286293184,0.4911501476863177,0.5455415963870559,0.4862860607281703,0.5056258041831241,0.4737445341619233,,,,,,
2053,0.41403892824737504,0.36651545912627354,0.48036293803989943,0.4225850291543217,0.40794463281147814,0.3927865821049023,,,,,,,0.3888943193249793,0.3423498866084783,0.4369201473893061,0.36007282374528066,0.43475496061505997,0.37037377826677154,,,,,,,0.543641685568107,0.4817055910635204,0.63690311978438,0.5468256451269229,0.5410222635637284,0.511751808301983,,,,,,,0.5260904636597055,0.4795169056914636,0.6266464026849807,0.47830160326883264,0.5667385737386363,0.47924883291461445,,,,,,
2054,0.39739243553440123,0.3811119617731702,0.38115482361959957,0.39329578552356553,0.42332673280541566,0.40807287395025604,,,,,,,0.3831131500259736,0.3984458519996915,0.3366558810795301,0.36214834286098924,0.44224548504444666,0.3760701891452104,,,,,,,0.5178824689015792,0.47421731942169437,0.4903060985696368,0.5335888930980955,0.557390305963966,0.5339097274545039,,,,,,,0.5171420520137265,0.4996542185893784,0.49949348592825776,0.5188671449165108,0.5809243564608455,0.48677105417363975,,,,,,
2055,0.38992053101126783,0.3801864245869803,0.40959935017392346,0.33021860177513923,0.41935783962541107,0.4102404388948865,,,,,,,0.39820582166151347,0.35343785010914125,0.423628684644655,0.3721336919811031,0.4291833941337243,0.4126454874389442,,,,,,,0.5156412069630989,0.48584792667853677,0.5369022384358932,0.4511745902180086,0.5745846960709162,0.5296965834121394,,,,,,,0.5181736538652907,0.4578933222344659,0.537433839818429,0.4636608842755653,0.5774767966397689,0.5544034263582232,,,,,,
2056,0.3836150767641305,0.3851941014019636,0.3830687858421147,0.38203222320077296,0.41141244506201763,0.3563678283137831,,,,,,,0.40681055684871553,0.39805465757478736,0.4472844016679216,0.41266289535384676,0.41135853934193595,0.36469229030508654,,,,,,,0.5171929703760744,0.5140528596391923,0.5303678992500076,0.4993655415552365,0.5535759474868861,0.48860260394904825,,,,,,,0.5390173085706562,0.5073529849706193,0.593105847370912,0.5406832555989212,0.5746991783660982,0.47924527654672955,,,,,,
2057,0.39048246315298957,0.39331339945392674,0.4621433788456303,0.379237186132304,0.3951849265955811,0.3225334247375054,,,,,,,0.38124195251221576,0.39063039098105273,0.4441147582804917,0.35598660460683385,0.36836850057099085,0.34710950812170954,,,,,,,0.533900705271202,0.5171076911202431,0.661357982011292,0.5086888633916418,0.5455667682014687,0.43678222163136426,,,,,,,0.5054477901152664,0.49287691565404806,0.6241932381126715,0.4551631247174415,0.49372600575327447,0.46127966633889506,,,,,,
2058,0.41274722685258947,0.3561926221638618,0.42512378631065595,0.3968586336960204,0.44141261195837367,0.4441484801340359,,,,,,,0.3980057046118545,0.3875380119220806,0.43123642804318435,0.3342493615572734,0.41605969452137703,0.42094502701535624,,,,,,,0.554600581813775,0.46797661877696534,0.5978297853268836,0.5233442993360414,0.6089864689938019,0.5748657366351834,,,,,,,0.5631748599590307,0.5020481638131559,0.6303640495405753,0.5125696649303403,0.6077919860578291,0.5631004354532515,,,,,,
2059,0.41408008602228386,0.4120304666484638,0.4432912743985237,0.37148465251998125,0.4237501793044578,0.41984385723999357,,,,,,,0.3829057886880996,0.3706688344474845,0.4337330848352602,0.3484736926344903,0.3687837164431264,0.39286961508013785,,,,,,,0.5618663042118788,0.5163017280722051,0.5960251172436022,0.547044946449391,0.55733172855002,0.5926280007441751,,,,,,,0.5334326531786368,0.5069837558992645,0.5921957320479503,0.5261868284514472,0.4866401374925461,0.5551568120019764,,,,,,
2060,0.4290828985548556,0.37915568197771554,0.42311897891684924,0.44372129790214027,0.5025570146531276,0.396861519324445,,,,,,,0.3969043418449787,0.3574805741908985,0.37409360516281553,0.4138280517462868,0.49053076814414637,0.34858870998074676,,,,,,,0.5761664551864621,0.5017800042278866,0.5344309729551912,0.6388705600749277,0.6832424658878345,0.5225082727864704,,,,,,,0.5513328066175351,0.4886154961530026,0.5441541521945606,0.5682946339622549,0.6689044889108987,0.48669526186695633,,,,,,
2061,0.40646951407765797,0.4398587892860989,0.4027031911261371,0.3616597756364443,0.44556376780342666,0.3825620465361822,,,,,,,0.3979289438693499,0.39832338372718973,0.4036149161564161,0.43838415680620896,0.4236227709668896,0.3256994916900467,,,,,,,0.5736015273808679,0.57089466479481,0.6318733774242149,0.5081330247644261,0.6455401342694862,0.5115664356514024,,,,,,,0.565778765240376,0.5306694058636638,0.5952615298042923,0.5824249623073838,0.648879401595115,0.4716585266314233,,,,,,
2062,0.4357418740300405,0.37548031953077676,0.459138296017099,0.4558841925396345,0.5061004071154558,0.3821061549472373,,,,,,,0.41225680174475665,0.389595762575715,0.4201036599834472,0.4208924756042642,0.44381975671897056,0.3868723538413872,,,,,,,0.614534575956736,0.5506936106711755,0.6666677835010948,0.6023386051674886,0.7256573920520348,0.5273154883918845,,,,,,,0.5898432417673031,0.5610180340173693,0.6211433372323635,0.5795612049218349,0.6492122580801803,0.5382813745847673,,,,,,
2063,0.4271082230097516,0.4156038620145646,0.40641223002887,0.44484011086175274,0.44988204785216335,0.4188028642914067,,,,,,,0.4067827095667469,0.3989014523571087,0.4391355693938392,0.40179299448659583,0.42195531659696656,0.3721282149992249,,,,,,,0.5992618493880328,0.5682489722812499,0.5924105188415052,0.6121270672840299,0.6328107629234863,0.5907119256098926,,,,,,,0.5784187915436676,0.5735390238782411,0.6280443226342538,0.563294898403194,0.5835134510629584,0.5437022617396896,,,,,,
2064,0.4427348665876184,0.4029298566391433,0.5248449440898595,0.392684191328774,0.4524763216876122,0.44073901919270375,,,,,,,0.41397449726475766,0.38632851125608453,0.4188472910717972,0.35646952597929776,0.4791977332773524,0.42902942473925576,,,,,,,0.61423532980936,0.5718435106045617,0.7168402085993731,0.5364018375359267,0.6453115682933934,0.6007795240135451,,,,,,,0.6037257244713661,0.5687722308914683,0.6651314517566649,0.5251388011976972,0.6694192744103727,0.590166864100627,,,,,,
2065,0.41653917470824536,0.4226513841052133,0.4483615786088292,0.3917846018239241,0.4187531760345654,0.4011451329686948,,,,,,,0.39661145249309576,0.38071366826867864,0.46401074492234395,0.3671985008642134,0.38925256047959855,0.3818817879306432,,,,,,,0.5786705460864521,0.5789415142740901,0.6248002315344835,0.5192431670154639,0.6377412256497045,0.5326265919585191,,,,,,,0.5721808863055012,0.5504394532411894,0.6473357787879198,0.5052806482115737,0.6319473378928652,0.5259012133939589,,,,,,
2066,0.39859153007416703,0.39363613124450614,0.4528781410382907,0.3909529168907942,0.37111560143720407,0.3843748597600406,,,,,,,0.4055665716622981,0.36168506363044023,0.4623901083931488,0.4044858314786284,0.4013343581223431,0.39793749668692957,,,,,,,0.5769976839707367,0.5547792006013746,0.7014363261188795,0.5158743907823367,0.5787538409231144,0.5341446614279772,,,,,,,0.5836085255525667,0.5425047194900835,0.6703546403932026,0.5645818573817148,0.5872256513362063,0.5533757591616264,,,,,,
2067,0.4157807292885663,0.39623024529953216,0.45465499220529865,0.39609350798103843,0.43578034280549216,0.39614455815147226,,,,,,,0.4068076291287351,0.3837172502305115,0.4531959925944379,0.3597806215289453,0.41790837136246656,0.4194359099273134,,,,,,,0.5800253474863636,0.5390413063208038,0.6161272551598349,0.5486232494150521,0.6025608054376895,0.5937741210984379,,,,,,,0.590017073787184,0.5606762142342636,0.6326564872811089,0.5565486868275524,0.5808649217450294,0.619339058847967,,,,,,
2068,0.43484153614575666,0.4699952192119185,0.49204227208433454,0.4479746098695824,0.4098101240852762,0.3543854554776701,,,,,,,0.4204750972641477,0.41586808207548315,0.49607533252766545,0.4661159520753046,0.3926562428926812,0.33165987674960395,,,,,,,0.615952802022964,0.6086879514938665,0.7215024635277769,0.6376598137706699,0.6152363880437469,0.49667739327876026,,,,,,,0.6062003102309781,0.5714771870405019,0.7312084256814412,0.6695800612794301,0.5626596668175303,0.49607621033598664,,,,,,
2069,0.4219251604411841,0.4787456916617966,0.4500260830522551,0.41569708832195834,0.3849981791822747,0.3801587599876357,,,,,,,0.4147871085839903,0.4960317115136992,0.41325492733936064,0.41201291363062387,0.4055971479636753,0.3470388424725927,,,,,,,0.607788046512966,0.6581563946735779,0.6820705982575399,0.5987251158686674,0.5815337625867824,0.5184543611782625,,,,,,,0.6309151687581014,0.6838148175409433,0.6957469278485594,0.6184833949278224,0.6465630780529731,0.5099676254202092,,,,,,
2070,0.4028086058473993,0.38731267155312016,0.43515874763245366,0.36984394737105664,0.4226648479449108,0.39906281473545585,,,,,,,0.4104531856738707,0.3886086638155391,0.43769750278794983,0.41131104159234055,0.42946905898169235,0.3851796611918309,,,,,,,0.5840061286641527,0.5496711183842691,0.646540038089146,0.5833722392442521,0.588544852150093,0.5519023954530026,,,,,,,0.6002905603656878,0.5709686856137571,0.681338942518902,0.6019244929476129,0.6087770862552594,0.5384435944929071,,,,,,
2071,0.42272537859223547,0.34203257862824454,0.3763179935511809,0.47007142049815903,0.4663671563834556,0.4588377439001375,,,,,,,0.40593514876273323,0.3446806705348532,0.37246092877755743,0.4768141788412702,0.4234027514776277,0.41231721418235756,,,,,,,0.5999086044764973,0.503371849508709,0.5535324212205648,0.6323148840268484,0.6605551889780698,0.6497686786482947,,,,,,,0.5960228186077737,0.5358907155023492,0.543857262533307,0.6469447475621816,0.6083236527669937,0.6450977146740372,,,,,,
2072,0.4398231291390556,0.43632804119880336,0.4351285078604133,0.47277773907076587,0.529539105839582,0.3253422517257124,,,,,,,0.42054081366148666,0.37942566296317404,0.41664354074157645,0.45617441606963655,0.5013065928245839,0.3491538557084622,,,,,,,0.6526139472789502,0.6299979371890343,0.660985970709229,0.654987101717636,0.8038520034766421,0.513246723302209,,,,,,,0.6329339067994388,0.5467431397236846,0.6377093440695009,0.6636861848988811,0.7358902616009703,0.5806406037041576,,,,,,
2073,0.4752748045343228,0.5334937219789835,0.4332429012026167,0.47542284540271024,0.5084652805690333,0.4257492735182718,,,,,,,0.4371969980653442,0.4919619373788575,0.4367040085829244,0.4404824102061462,0.4511182971792399,0.3657183369795538,,,,,,,0.6718072002209117,0.702015679304978,0.6638600902239953,0.6789044605570649,0.7226456408822493,0.5916101301362711,,,,,,,0.6653250773591419,0.6890047887259667,0.687770806558877,0.6742902859118015,0.7325319079170304,0.5430275976820343,,,,,,
2074,0.4043535157506492,0.37343703468502176,0.45992760085520396,0.33885822360304896,0.41544738434963635,0.43409733526033395,,,,,,,0.3966018821509907,0.3484309460152813,0.45820987009564734,0.3601153424442461,0.42466064408203935,0.39159260811773977,,,,,,,0.5951843745330303,0.5334823069653846,0.7071741434088883,0.5395163019768189,0.583963089598902,0.6117860307151587,,,,,,,0.6235754637121009,0.5444098155505749,0.7993604177587946,0.5873969978607014,0.6235204484335259,0.5631896389569082,,,,,,
2075,0.43555995191882263,0.3741264575192526,0.48453232747261704,0.4226079576882913,0.45905534356083794,0.4374776733531137,,,,,,,0.40228895695372924,0.3520894247581692,0.3946081294095173,0.4201503338076778,0.44467385762761014,0.39992303916567334,,,,,,,0.6282202288402448,0.5662842747745864,0.6549999146484752,0.6217920805382989,0.6699879268884732,0.6280369473513898,,,,,,,0.6020138458315758,0.5290834498988259,0.6324466492118066,0.6179808134201199,0.6226117748198421,0.6079465418072837,,,,,,
2076,0.4434051900887815,0.4328442994273616,0.44889958728927165,0.4180701160530078,0.5367364575393688,0.3804754901348972,,,,,,,0.42901850485534265,0.43405922144260384,0.447553494075242,0.4480450803326695,0.4533049719951022,0.3621297564310963,,,,,,,0.6462051230567755,0.6366154875353518,0.6481833490132765,0.6288131915199409,0.7349206832704449,0.5824929039448637,,,,,,,0.6536891931391886,0.642269826668573,0.7053367021636319,0.6783583250824349,0.6804859665947657,0.561995145186538,,,,,,
2077,0.4246328468284303,0.4042898030477185,0.40241015277396275,0.48352767615167586,0.44252017377960234,0.39041642838919116,,,,,,,0.4143907071938163,0.35644544655487875,0.37936786722164384,0.44715660509028277,0.44134878354290874,0.4476348335593674,,,,,,,0.6483750988872249,0.617652460449049,0.6564591968614647,0.674426470810162,0.6844909242276564,0.6088464420877935,,,,,,,0.6439499697835911,0.6055776043609421,0.6241044815169378,0.6900391024963344,0.666522464822007,0.6335061957217347,,,,,,
2078,0.4132565274820435,0.3492714787493508,0.48796992661605004,0.38890514318480984,0.4339732886618947,0.4061628001981115,,,,,,,0.41371366855255914,0.3764196900431126,0.4908552351734023,0.42462536647888527,0.41327320859142536,0.36339484247597037,,,,,,,0.6281698232291664,0.5239789377170744,0.7819408841745448,0.6222709138975218,0.6419036582298255,0.5707547221268674,,,,,,,0.626276121982089,0.5467012378689308,0.7623198154648055,0.6114477082747165,0.6450672155021998,0.565844632799791,,,,,,
2079,0.43869356292503464,0.42996380498714293,0.4666038270490084,0.4469741598182589,0.43480196429994195,0.4151240584708234,,,,,,,0.4155550584318351,0.4213931055959191,0.44904085291322593,0.3864177701783889,0.4231309838635408,0.39779257960810044,,,,,,,0.6677071104978076,0.6287351410811495,0.7533283574806079,0.6793997828273358,0.6658949266866372,0.6111773444133074,,,,,,,0.6434657731529209,0.6257015099981795,0.7461761639926574,0.5993120428509413,0.6485636332163155,0.5975755157065104,,,,,,
2080,0.4440731751237619,0.48995892497394816,0.4407677607773047,0.4589385807054401,0.4440444702083662,0.3866561389537493,,,,,,,0.4352466174161801,0.46448784287924444,0.4114455152701079,0.4419185902487268,0.4292224286029566,0.4291587100798654,,,,,,,0.6807953409024677,0.7129635527441743,0.6642527981861605,0.7032925002138216,0.7094130738091833,0.6140547795589988,,,,,,,0.6779145385482129,0.7052737153282796,0.652240454841501,0.6890402543534041,0.6867339894101032,0.6562842788077757,,,,,,
2081,0.41161758258703035,0.3891980415110623,0.40610655694811265,0.4329431851368531,0.4756017627982294,0.35423836654089497,,,,,,,0.4043184932238978,0.4150866214449546,0.4516946092134596,0.3983350383742551,0.4016265809913685,0.3548496160954512,,,,,,,0.6299313566280953,0.5889780756691129,0.6898946051297953,0.622220150608426,0.6807377558358939,0.5678261958972483,,,,,,,0.619433546917415,0.5828050912204129,0.6788833142484393,0.660276284266543,0.6239546176506877,0.5512484272009913,,,,,,
2082,0.4547054885435892,0.472987476391231,0.4898221496750297,0.4203361151690686,0.44493212266456944,0.4454495788180472,,,,,,,0.42802545676876547,0.4530545127509482,0.44373117167515597,0.403814285729059,0.43432940129032566,0.40519791239833836,,,,,,,0.6825589625325291,0.6811931262796455,0.7549036698017089,0.6266290220905959,0.6656170138489959,0.6844519806416988,,,,,,,0.6721636586425284,0.6878398412127782,0.7103023425214148,0.6397551879004479,0.6746652864433031,0.6482556351346982,,,,,,
2083,0.42948820390594006,0.3893097101033348,0.43305379453139103,0.41193313093346784,0.47717072811804845,0.43597365584345776,,,,,,,0.44727810724435696,0.4359037774464404,0.4341810464573426,0.43788971897285217,0.466572479266932,0.46184351407821844,,,,,,,0.6774697634143464,0.6267606938458934,0.6991687880196472,0.6606698070884046,0.7481657905661072,0.6525837375516776,,,,,,,0.705815868170282,0.6792948160285587,0.7175897985400769,0.673530723708675,0.7493766146326231,0.7092873879414762,,,,,,
2084,0.42789912122672824,0.4770256612051215,0.3919841119118914,0.4263288612717986,0.4559809658326808,0.3881760059121495,,,,,,,0.41750687533257697,0.40225844188890425,0.3974140103244419,0.474493024701997,0.4469245109516666,0.3664443887958757,,,,,,,0.6447737769856937,0.6610115985147202,0.6574679899219648,0.6171790248513941,0.6993609214416407,0.5888493501987493,,,,,,,0.658811886526818,0.6252592901200942,0.7057624621465028,0.6680587238216787,0.7209934919797462,0.5739854645660661,,,,,,
2085,0.4057798873968933,0.3874554868814531,0.43761350586632225,0.41534393135199377,0.39604669428832223,0.3924398185963748,,,,,,,0.38497795604284024,0.33445200982550677,0.4400504643766505,0.4077801282054752,0.39198033729086185,0.3506268405157077,,,,,,,0.6083550432030858,0.5476883325666174,0.6578406046068203,0.6624052432490048,0.6059363829407214,0.5679046526522635,,,,,,,0.6167571295268687,0.547621060979942,0.7150096835900226,0.6373250311311706,0.6418220775148916,0.542007794418316,,,,,,
2086,0.4253179583021082,0.44195317358544023,0.42774205862326414,0.440167051242634,0.4181485852037443,0.3985789228554573,,,,,,,0.40157351207554653,0.41936846072936534,0.4164962105919654,0.45198158597677124,0.354495143769116,0.36552615931051446,,,,,,,0.6574188266685813,0.6661168348098329,0.6901616878373855,0.649966957451942,0.6803539490386653,0.6004947042050817,,,,,,,0.6540300128674706,0.6636398295754501,0.6798338738779839,0.6842975782457935,0.6366330501071713,0.605745732530955,,,,,,
2087,0.4272816042418603,0.4114303514739881,0.44271648000953634,0.44402701937762795,0.42970797745674677,0.40852619289140163,,,,,,,0.4195981611738983,0.3850907742904358,0.4729158881418471,0.39783727373877825,0.4637771468415424,0.37836972285688736,,,,,,,0.6659329561503434,0.664939196969271,0.6721633406585636,0.6757727706177776,0.6897264696061928,0.6270630028999119,,,,,,,0.6608333925778018,0.655933105434689,0.6749105586039904,0.6250586413981087,0.7218915767776333,0.6263730806745877,,,,,,
2088,0.4413916867921889,0.43599494332329114,0.5286299328946126,0.4104820943375186,0.419598625083826,0.4122528383216954,,,,,,,0.4091323113038959,0.44091638186279747,0.487315017282962,0.4263669541634456,0.3486197279488627,0.34244347526141006,,,,,,,0.6895766623718711,0.6223174143598806,0.8385177465180793,0.6375066172687184,0.7108674590894308,0.638674074623248,,,,,,,0.6770277483501381,0.644996963890033,0.7787916337896447,0.6976938763300209,0.6760341262592193,0.587622141481774,,,,,,
2089,0.4227271570051827,0.42921107524562646,0.4366394838214222,0.42357599662917234,0.3876884782005677,0.4365207511291252,,,,,,,0.41526862864613945,0.429563294466305,0.43293175812458723,0.4131752471932297,0.4091771144410153,0.39149572900556034,,,,,,,0.689052147320017,0.6682465878484478,0.7759308230471161,0.6625871056969744,0.6452728854357367,0.6932233345718088,,,,,,,0.7054721548780608,0.6480853523327916,0.8239013608831431,0.688226265737022,0.6854575485180568,0.6816902469192914,,,,,,
2090,0.4547051691826527,0.47468945177744304,0.4309017096754411,0.4365986142041495,0.5541178413227651,0.37721822893346313,,,,,,,0.4283093826229733,0.4633896133779274,0.40737084205913404,0.3956477172438389,0.47190076784913615,0.40323797258482924,,,,,,,0.714786393357734,0.7379402443188732,0.723201364302471,0.6562730648477995,0.829163074772518,0.6273542185470049,,,,,,,0.7017219103072918,0.7380680070374891,0.7078794809889171,0.626358241495272,0.788696453186639,0.6476073688281422,,,,,,
2091,0.44663761341201713,0.4737464675873676,0.4941491504443289,0.41698927835248817,0.45586667413664517,0.3924364965392573,,,,,,,0.4413623102286937,0.46570320261282017,0.4854877331360313,0.4126220749441624,0.43134717624761165,0.4116513642028424,,,,,,,0.6983318327276032,0.7474529947713748,0.7699187547344745,0.6859039360071434,0.6932747371465966,0.5951087409784281,,,,,,,0.7209560643590204,0.7418474091778071,0.8188405621297612,0.651034550359273,0.7117245295123129,0.6813332706159467,,,,,,
2092,0.4377487971294459,0.38233302322236506,0.47259306167655063,0.439500862351056,0.45628878930254624,0.43802824909471166,,,,,,,0.41169912682062954,0.38696273482038823,0.41751276671509796,0.44948884463814043,0.39827692886169014,0.40625435906782975,,,,,,,0.692927029647111,0.6453066525390637,0.7183383061384666,0.7107303261332262,0.6987321322918092,0.691527731132988,,,,,,,0.6652279232780983,0.6505720610810741,0.6247069555926884,0.7498589600520938,0.6739543071818442,0.6270473324827913,,,,,,
2093,0.44154251785878484,0.4137454547426598,0.43189635283247774,0.44978261447661316,0.4671056118104677,0.4451825554317065,,,,,,,0.40882691523948406,0.347430790406557,0.3979658985957655,0.4848697032122663,0.41011928814188225,0.40374889584095053,,,,,,,0.7102156534770818,0.6393170145992395,0.7574460984612063,0.739672189138707,0.7080764813912269,0.7065664837950284,,,,,,,0.7000047633568973,0.5959380442917995,0.7499362140038266,0.7771174185583951,0.6895692745496829,0.687462865380783,,,,,,
2094,0.4535958267203611,0.505649566219783,0.4417241600494317,0.4031052128804725,0.5112142296225708,0.4062859648295476,,,,,,,0.43071806098065846,0.46654961684250446,0.4566469893514245,0.3896118744250585,0.47085255643950874,0.3699292678447955,,,,,,,0.7297399498754389,0.7215579941769947,0.7489689328831174,0.6621470517950363,0.8099752294576478,0.7060505410643974,,,,,,,0.7282139745733986,0.7298267181299627,0.7759558287299838,0.6499654057193017,0.7814661895688386,0.7038557307189067,,,,,,
2095,0.42759134748340744,0.4459455900584752,0.4135674455898307,0.4299224730268563,0.42961161666033015,0.418909612081546,,,,,,,0.44373820719805307,0.4426040230694164,0.4343812515813126,0.4289554730289471,0.4201980750515289,0.49255221325906046,,,,,,,0.6713129012487287,0.6646585152261645,0.6656540039846703,0.6552117163593453,0.724110893599764,0.6469293770736988,,,,,,,0.6973232602074717,0.6752736290037763,0.7401466137628315,0.6485149254161925,0.712753768331111,0.7099273645234484,,,,,,
2096,0.4265460847583883,0.46185321234778237,0.43867072617346503,0.447912517719038,0.43749808254639083,0.34679588500526515,,,,,,,0.4129456650650525,0.41194770769639494,0.39338033257104343,0.42343265445222583,0.4778604186057722,0.3581072119998265,,,,,,,0.6927920423965449,0.7335388055953921,0.6596735891671223,0.7414360099644122,0.7402269146610767,0.5890848925947219,,,,,,,0.6900198849278419,0.720503023077948,0.6434440696714389,0.6973559553583745,0.7760018669613642,0.612794509570082,,,,,,
2097,0.45522885621622866,0.42856617097032773,0.502616836200531,0.4563924857730228,0.4527944103803116,0.4357743777569514,,,,,,,0.43079202953256934,0.4140977030724517,0.4591609367327008,0.4346761920714269,0.42473231939886286,0.4212929963874059,,,,,,,0.7468135473240142,0.675089943632951,0.7835311599598449,0.8013403672581405,0.7710208822398392,0.7030853835292968,,,,,,,0.7283676428615019,0.6612256228574558,0.8182645405206707,0.7787657999973455,0.738358567191842,0.6452236837401958,,,,,,
2098,0.4393845711467061,0.43191101653119635,0.5176795482091366,0.3864036245674325,0.45171164106139006,0.4092170253643762,,,,,,,0.4071866695881016,0.4017976589734153,0.45510925781288847,0.37579160885492086,0.4053060384085773,0.3979287838907065,,,,,,,0.7126281351134782,0.6731653252846131,0.8702115798981939,0.6526879698751773,0.6955728298600378,0.67150297064937,,,,,,,0.7119519026470006,0.6649355074364749,0.7575314989522725,0.6877199200954832,0.7086399394553716,0.7409326472954001,,,,,,
2099,0.43801279805892607,0.48630523340305254,0.3999541447047571,0.42820231812142007,0.40160229657696894,0.47399999748843075,,,,,,,0.4498550740742038,0.47026861626813543,0.4289811549419585,0.43273282737878493,0.4939645176081206,0.4233282541740186,,,,,,,0.7244438848435036,0.7311358434885444,0.736622040204086,0.6988769569035242,0.7096702291507483,0.7459143544706153,,,,,,,0.7526165893269636,0.7540353722130029,0.7613949536497338,0.7557518673896808,0.7931380005299441,0.6987627528524576,,,,,,
